IsAggressive	Comment
0	1362
0	2408
0	1493
0	1439
0	170
0	176
0	481
0	487
0	578
0	1127
0	1158
0	1968
0	2333
0	2336
0	2573
0	2273
0	3237
0	3453
0	903
0	447
0	2413
0	2817
0	2989
0	3926
0	3608
0	3305
0	3297
0	3260
0	412
0	3307
0	4000
0	3262
0	3376
0	3341
0	3340
0	3338
0	2101
0	673
0	1369
0	1152
0	776
0	405
0	312
0	192
0	159
0	2228
0	1417
0	65
0	1314
0	1110
0	600
0	588
0	263
0	203
0	102
0	1672
0	68
0	1960
0	1939
0	2407
0	1440
0	1823
0	1175
0	950
0	805
0	732
0	597
0	1307
0	1233
0	1010
0	974
0	968
0	428
0	378
0	151
0	2387
0	2391
0	1399
0	126
0	558
0	612
0	957
0	2036
0	1959
0	2320
0	1302
0	2978
0	2981
0	3927
0	3762
0	3334
0	3333
0	4046
0	2979
0	2095
0	2671
0	3709
0	3710
0	706
0	2398
0	331
0	3213
0	3373
0	3381
0	3387
0	2579
0	127
0	13
0	15
0	29
0	44
0	50
0	134
0	484
0	204
0	285
0	404
0	498
0	567
0	610
0	1227
0	1585
0	165
0	878
0	1602
0	699
0	144
0	214
0	240
0	297
0	449
0	202
0	1236
0	719
0	255
0	1289
0	688
0	612
0	487
0	446
0	390
0	367
0	264
0	204
0	3113
0	2860
0	2070
0	167
0	745
0	2073
0	2074
0	2071
0	639
0	853
0	616
0	904
0	1770
0	1016
0	1043
0	1075
0	1391
0	1400
0	2800
0	371
0	1995
0	1929
0	915
0	238
0	1211
0	309
0	1314
0	1110
0	960
0	419
0	380
0	358
0	343
0	269
0	65
0	4032
0	3593
0	2145
0	1893
0	1765
0	1811
0	1479
0	1090
0	91
0	1493
0	2440
0	2853
0	3112
0	2584
0	1750
0	3109
0	1152
0	461
0	353
0	1162
0	3106
0	3214
0	3148
0	3107
0	2458
0	1898
0	844
0	1889
0	1313
0	2455
0	908
0	1305
0	2290
0	1720
0	519
0	1616
0	2599
0	1411
0	1343
0	2604
0	208
0	472
0	513
0	1577
0	1780
0	2190
0	2438
0	2605
0	431
0	1040
0	979
0	1005
0	1082
0	960
0	2206
0	2437
0	2627
0	62
0	1611
0	949
0	59
0	138
0	268
0	401
0	17
0	125
0	151
0	180
0	2184
0	2266
0	2360
0	2558
0	2654
0	2672
0	3036
0	1992
0	2027
0	2592
0	650
0	1502
0	2825
0	359
0	253
0	2500
0	3097
0	1503
0	1103
0	1225
0	2037
0	2038
0	3685
0	3205
0	412
0	2039
0	2041
0	735
0	300
0	3811
0	3810
0	3807
0	3320
0	2513
0	2242
0	1863
0	1693
0	1645
0	1517
0	3049
0	208
0	161
0	788
0	809
0	1183
0	745
0	3088
0	2686
0	958
0	1153
0	1220
0	1281
0	1646
0	1669
0	2299
0	3450
0	314
0	84
0	54
0	571
0	1141
0	312
0	2236
0	1705
0	1627
0	1310
0	1093
0	1244
0	45
0	1037
0	59
0	3320
0	3467
0	47
0	382
0	100
0	25
0	2730
0	3017
0	3377
0	3468
0	2364
0	2582
0	2583
0	2636
0	1305
0	744
0	675
0	1501
0	2328
0	843
0	69
0	101
0	2149
0	1946
0	159
0	467
0	517
0	806
0	2699
0	1349
0	1609
0	11
0	1025
0	672
0	174
0	269
0	460
0	616
0	1301
0	1376
0	2010
0	1671
0	904
0	724
0	352
0	523
0	1455
0	3384
0	700
0	411
0	2539
0	401
0	2252
0	1909
0	1569
0	2255
0	285
0	276
0	608
0	1020
0	26
0	98
0	147
0	262
0	312
0	328
0	126
0	375
0	872
0	365
0	728
0	518
0	435
0	1065
0	389
0	2742
0	1111
0	404
0	2581
0	650
0	1408
0	1502
0	823
0	2707
0	2742
0	3391
0	2685
0	2611
0	575
0	493
0	1295
0	1444
0	1484
0	1622
0	2681
0	1977
0	3856
0	3134
0	3562
0	2041
0	2101
0	2460
0	1131
0	3307
0	3337
0	3338
0	3262
0	3340
0	115
0	2674
0	1739
0	1492
0	1201
0	573
0	337
0	2968
0	81
0	688
0	3
0	66
0	727
0	102
0	111
0	132
0	1301
0	1001
0	99
0	168
0	462
0	455
0	395
0	361
0	350
0	323
0	140
0	475
0	19
0	20
0	15
0	22
0	23
0	24
0	25
0	31
0	30
0	0
0	21
0	32
0	16
0	11
0	12
0	5
0	9
0	10
0	17
0	61
0	70
0	131
0	871
0	1037
0	1065
0	1102
0	2851
0	2896
0	2996
0	3127
0	2806
0	1790
0	1614
0	1515
0	1110
0	2967
0	25
0	45
0	614
0	657
0	732
0	1011
0	12
0	594
0	67
0	281
0	2134
0	2137
0	306
0	1383
0	1239
0	579
0	426
0	1606
0	486
0	513
0	383
0	1491
0	3205
0	3562
0	3592
0	3784
0	3785
0	2460
0	2038
0	1286
0	89
0	32
0	121
0	123
0	1211
0	212
0	668
0	910
0	931
0	933
0	1693
0	161
0	208
0	300
0	735
0	3811
0	3807
0	1863
0	3320
0	745
0	788
0	809
0	1183
0	1517
0	1645
0	3049
0	2513
0	3810
0	2242
0	1299
0	2085
0	3236
0	3235
0	1310
0	1803
0	3017
0	2466
0	2084
0	318
0	257
0	75
0	50
0	2891
0	1995
0	2167
0	2338
0	2800
0	1870
0	1475
0	2409
0	2406
0	7
0	657
0	1532
0	130
0	336
0	228
0	437
0	117
0	12
0	383
0	426
0	59
0	495
0	520
0	559
0	579
0	405
0	357
0	787
0	353
0	181
0	960
0	1078
0	757
0	380
0	1123
0	1584
0	143
0	30
0	13
0	5
0	152
0	399
0	419
0	740
0	407
0	445
0	953
0	962
0	1233
0	956
0	599
0	959
0	3783
0	27
0	343
0	1557
0	492
0	383
0	2525
0	80
0	1547
0	1133
0	46
0	171
0	119
0	115
0	3
0	200
0	671
0	1918
0	849
0	651
0	450
0	381
0	245
0	1919
0	1059
0	1068
0	1126
0	1150
0	1747
0	1770
0	879
0	578
0	324
0	410
0	227
0	1921
0	2390
0	128
0	129
0	2129
0	2817
0	3010
0	3920
0	2950
0	1834
0	1738
0	256
0	855
0	2383
0	2190
0	109
0	2739
0	2107
0	1733
0	1714
0	1698
0	1097
0	1018
0	101
0	929
0	907
0	518
0	398
0	375
0	91
0	127
0	1049
0	647
0	790
0	1686
0	1814
0	2592
0	2632
0	3491
0	3492
0	764
0	762
0	437
0	1219
0	1079
0	74
0	415
0	431
0	890
0	1956
0	2320
0	2381
0	2986
0	908
0	2580
0	3928
0	3904
0	2638
0	2871
0	1096
0	3404
0	1525
0	1176
0	70
0	95
0	398
0	403
0	608
0	681
0	908
0	974
0	1606
0	1849
0	61
0	59
0	15
0	10
0	1975
0	2100
0	1809
0	261
0	65
0	836
0	1249
0	370
0	1259
0	1571
0	1894
0	3472
0	2592
0	1733
0	839
0	424
0	417
0	361
0	452
0	204
0	202
0	67
0	51
0	1645
0	2499
0	2723
0	3117
0	733
0	496
0	469
0	464
0	1309
0	2399
0	1787
0	2726
0	213
0	383
0	611
0	1557
0	1423
0	829
0	3094
0	11
0	58
0	62
0	174
0	308
0	466
0	932
0	1609
0	1626
0	154
0	429
0	357
0	445
0	568
0	289
0	228
0	338
0	271
0	180
0	63
0	204
0	1079
0	288
0	269
0	1694
0	936
0	1233
0	1606
0	1607
0	568
0	643
0	138
0	609
0	701
0	976
0	904
0	130
0	1127
0	1485
0	1634
0	1640
0	1989
0	2009
0	2174
0	2176
0	2309
0	2636
0	707
0	131
0	675
0	1079
0	1224
0	1847
0	1995
0	2305
0	35
0	77
0	487
0	727
0	1611
0	1008
0	939
0	949
0	932
0	963
0	305
0	1373
0	1607
0	1233
0	405
0	668
0	790
0	872
0	976
0	587
0	1105
0	1634
0	645
0	18
0	45
0	1675
0	1804
0	2799
0	2953
0	605
0	51
0	357
0	1189
0	1239
0	1207
0	1198
0	757
0	241
0	603
0	580
0	488
0	437
0	360
0	260
0	4
0	15
0	627
0	568
0	1345
0	2136
0	91
0	2670
0	3057
0	3931
0	2429
0	2115
0	1859
0	1705
0	1091
0	917
0	90
0	602
0	906
0	2921
0	221
0	382
0	2967
0	70
0	72
0	1061
0	1119
0	1771
0	2970
0	437
0	775
0	3614
0	3103
0	2554
0	2522
0	964
0	1029
0	1198
0	1656
0	1613
0	1214
0	2486
0	115
0	171
0	270
0	381
0	1117
0	1933
0	1108
0	1063
0	401
0	461
0	771
0	1074
0	2124
0	2723
0	2593
0	2726
0	2448
0	1998
0	383
0	201
0	3727
0	1210
0	807
0	804
0	177
0	248
0	1234
0	1377
0	658
0	1422
0	1459
0	642
0	1874
0	376
0	515
0	2657
0	2660
0	2664
0	2655
0	2124
0	708
0	1554
0	1762
0	2579
0	4038
0	3422
0	2787
0	692
0	3373
0	3381
0	2405
0	476
0	463
0	457
0	440
0	688
0	733
0	785
0	1507
0	1802
0	2250
0	393
0	2481
0	662
0	437
0	334
0	386
0	389
0	228
0	323
0	568
0	961
0	973
0	2398
0	3197
0	2919
0	3416
0	492
0	2584
0	1440
0	3044
0	2603
0	2396
0	3110
0	3112
0	3725
0	2583
0	69
0	1409
0	1644
0	3210
0	2558
0	2030
0	2028
0	1936
0	1515
0	589
0	163
0	3383
0	3397
0	3299
0	670
0	1640
0	901
0	774
0	352
0	1987
0	893
0	875
0	825
0	429
0	975
0	1019
0	1174
0	1505
0	1705
0	2115
0	2328
0	3727
0	214
0	138
0	135
0	126
0	95
0	57
0	1869
0	971
0	2822
0	3467
0	3097
0	2820
0	2453
0	1506
0	1408
0	862
0	823
0	810
0	1603
0	2219
0	1605
0	1349
0	616
0	997
0	24
0	462
0	323
0	326
0	1672
0	2453
0	2619
0	598
0	1735
0	364
0	1840
0	611
0	2918
0	47
0	17
0	61
0	1003
0	1950
0	1585
0	1106
0	90
0	95
0	148
0	1022
0	976
0	609
0	99
0	380
0	1040
0	1044
0	342
0	286
0	264
0	2955
0	476
0	1086
0	1350
0	1372
0	320
0	2739
0	2966
0	384
0	2811
0	266
0	112
0	140
0	258
0	336
0	357
0	375
0	104
0	668
0	902
0	930
0	971
0	1110
0	1111
0	2471
0	890
0	57
0	970
0	8
0	341
0	3686
0	3491
0	3455
0	3518
0	2729
0	2675
0	1568
0	1558
0	3454
0	905
0	336
0	1003
0	1030
0	1099
0	1333
0	1349
0	989
0	1126
0	206
0	38
0	404
0	867
0	610
0	472
0	245
0	451
0	106
0	136
0	43
0	124
0	268
0	560
0	715
0	921
0	1072
0	1082
0	1214
0	1247
0	1383
0	1530
0	1656
0	1666
0	1796
0	1889
0	2124
0	1295
0	1575
0	1817
0	1828
0	1407
0	1595
0	1813
0	2974
0	3127
0	3457
0	3749
0	2006
0	1224
0	885
0	523
0	455
0	403
0	193
0	172
0	896
0	2711
0	395
0	3025
0	2694
0	55
0	2378
0	2480
0	460
0	587
0	1338
0	1668
0	2567
0	2573
0	3184
0	2273
0	2062
0	2061
0	1968
0	903
0	2333
0	2920
0	2508
0	1497
0	1830
0	1569
0	1391
0	923
0	633
0	2290
0	759
0	2457
0	3391
0	3212
0	3051
0	2298
0	322
0	2275
0	241
0	117
0	1113
0	917
0	906
0	1510
0	1715
0	1770
0	38
0	1033
0	1806
0	2247
0	1493
0	1454
0	971
0	1056
0	35
0	217
0	221
0	262
0	287
0	365
0	1415
0	1566
0	2967
0	2429
0	2670
0	2744
0	750
0	1859
0	877
0	3691
0	3593
0	91
0	3085
0	2620
0	2087
0	1893
0	1811
0	1765
0	1479
0	178
0	256
0	2206
0	1297
0	1017
0	614
0	948
0	423
0	58
0	1553
0	152
0	297
0	549
0	606
0	645
0	647
0	859
0	2778
0	2265
0	1910
0	1859
0	1440
0	841
0	1105
0	3820
0	895
0	2893
0	1426
0	2048
0	2046
0	1489
0	1447
0	2559
0	2089
0	2817
0	2818
0	2819
0	669
0	327
0	82
0	197
0	261
0	1145
0	328
0	1784
0	1239
0	940
0	1813
0	1863
0	1866
0	1241
0	3
0	896
0	1132
0	478
0	1868
0	57
0	1058
0	2440
0	763
0	2960
0	3472
0	748
0	1532
0	1409
0	661
0	2699
0	551
0	1740
0	2111
0	2485
0	3240
0	2964
0	2937
0	2594
0	1957
0	217
0	1050
0	1330
0	993
0	1630
0	29
0	498
0	31
0	44
0	134
0	162
0	168
0	1097
0	612
0	770
0	878
0	2386
0	292
0	745
0	3113
0	356
0	747
0	2071
0	2571
0	2572
0	2580
0	2073
0	628
0	683
0	872
0	73
0	1011
0	557
0	492
0	471
0	468
0	347
0	1198
0	322
0	311
0	1323
0	559
0	1384
0	260
0	1516
0	2132
0	38
0	189
0	226
0	315
0	123
0	336
0	89
0	47
0	8
0	1075
0	404
0	567
0	1211
0	1517
0	1729
0	981
0	983
0	986
0	1073
0	61
0	2493
0	30
0	116
0	2087
0	179
0	2575
0	1826
0	1807
0	1664
0	1579
0	124
0	1533
0	1553
0	1268
0	595
0	561
0	399
0	302
0	2460
0	2040
0	1491
0	3339
0	3562
0	673
0	3592
0	3784
0	3785
0	32
0	58
0	1370
0	1364
0	1356
0	1339
0	1337
0	1330
0	1329
0	1328
0	736
0	185
0	698
0	641
0	373
0	345
0	214
0	191
0	1108
0	672
0	1361
0	1449
0	853
0	1007
0	1041
0	2666
0	1429
0	2582
0	743
0	846
0	2147
0	1579
0	3878
0	1079
0	1260
0	748
0	1415
0	91
0	2806
0	820
0	1005
0	639
0	871
0	890
0	909
0	497
0	3313
0	467
0	1020
0	1090
0	1106
0	3050
0	1018
0	380
0	220
0	487
0	67
0	184
0	1391
0	2921
0	2647
0	1896
0	1545
0	1768
0	46
0	193
0	1376
0	1858
0	2746
0	2977
0	1378
0	946
0	243
0	408
0	715
0	1387
0	1388
0	1219
0	338
0	101
0	256
0	389
0	425
0	426
0	588
0	1309
0	175
0	748
0	1600
0	924
0	984
0	1212
0	1973
0	1972
0	1601
0	1964
0	1965
0	1966
0	1095
0	1967
0	1970
0	3477
0	2984
0	988
0	1971
0	991
0	2920
0	2759
0	2508
0	1376
0	1016
0	883
0	1314
0	266
0	285
0	593
0	3730
0	1225
0	3611
0	3588
0	3202
0	2042
0	3684
0	1191
0	2040
0	3394
0	474
0	1055
0	2461
0	2115
0	1864
0	1518
0	1207
0	2760
0	2679
0	1258
0	850
0	805
0	497
0	188
0	185
0	974
0	973
0	1935
1	3090
1	3202
1	3588
1	1191
1	1225
1	2042
1	2689
1	3730
1	3685
1	3684
0	543
0	746
0	1772
0	130
0	352
0	1777
0	3
0	526
0	1619
0	155
0	1316
0	765
0	743
0	727
0	271
0	1501
0	2758
0	3134
0	2919
0	2681
0	1419
0	1444
0	549
0	1291
0	1941
0	1260
1	3577
1	3575
1	3570
1	3554
1	3553
1	3031
1	2123
1	779
1	545
0	1065
0	2135
0	2381
0	344
0	25
0	1041
0	893
0	822
0	655
0	1213
0	337
0	1268
0	70
0	90
0	100
0	207
0	220
0	310
0	1038
0	118
0	2218
0	2311
0	2738
0	2215
0	1929
0	1649
0	1627
0	1404
0	2840
0	3151
0	119
0	3329
0	957
0	1310
0	123
0	322
0	1364
0	2026
0	1837
0	1836
0	1720
0	915
0	1650
0	1400
0	641
0	972
0	562
0	1270
0	929
0	1688
0	787
0	1606
0	984
0	1019
0	977
0	10
0	970
0	1987
0	1656
0	1599
0	402
0	2195
0	647
0	2805
0	2214
0	674
0	1376
0	1094
0	221
0	904
0	954
0	569
0	46
0	1795
0	375
0	214
0	200
0	1847
0	435
0	442
0	566
0	996
0	1501
0	740
0	904
0	910
0	2681
0	2804
0	1211
0	739
0	1286
0	1295
0	2919
0	931
0	668
0	2501
0	89
0	128
0	212
0	493
0	116
0	597
0	1383
0	1212
0	1276
0	1376
0	1599
0	352
0	807
0	634
0	923
0	1647
0	1827
0	1936
0	1989
0	2007
0	2216
0	2846
0	3383
0	785
0	748
0	1112
0	2827
0	3729
0	1039
0	849
0	1332
0	1413
0	15
0	26
0	2205
0	81
0	140
0	322
0	1423
0	1736
0	1956
0	1737
0	1827
0	2238
0	1311
0	1676
0	378
0	548
0	302
0	292
0	276
0	7
0	303
0	1789
0	1282
0	1281
0	2218
0	1228
0	2486
0	1213
0	1198
0	1025
0	745
0	1792
0	2307
0	676
0	672
0	600
0	508
0	346
0	177
0	28
0	37
0	885
0	873
0	523
0	368
0	896
0	1241
0	1298
0	1533
0	1593
0	1604
0	2213
0	77
0	281
0	7
0	4
0	3336
0	2113
0	1834
0	1712
0	1383
0	820
0	1551
0	296
0	593
0	67
0	2389
0	2019
0	1928
0	1845
0	74
0	1501
0	566
0	204
0	536
0	2154
0	729
0	851
0	1610
0	1714
0	478
0	164
0	465
0	61
0	2808
0	2452
0	3329
0	3151
0	2840
0	2311
0	1121
0	1364
0	1627
0	733
0	1489
0	1345
0	2408
0	1950
0	240
0	257
0	213
0	628
0	1516
0	39
0	609
0	580
0	1333
0	540
0	487
0	437
0	354
0	260
0	1298
0	2437
0	151
0	401
0	949
0	979
0	1004
0	1005
0	2206
0	1611
0	1920
0	1928
0	2057
0	1815
0	1180
0	307
0	552
0	651
0	849
0	493
0	310
0	549
0	2919
0	1622
0	2871
0	1945
0	3134
0	2976
0	121
0	1213
0	6
0	1924
0	958
0	1075
0	1150
0	1187
0	64
0	36
0	748
0	473
0	1616
0	392
0	132
0	88
0	139
0	451
0	91
0	284
0	295
0	527
0	902
0	3797
0	1041
0	3174
0	2806
0	1056
0	2546
0	1391
0	1443
0	1561
0	1944
0	1961
0	2172
0	1072
0	425
0	424
0	714
0	174
0	190
0	1699
0	1052
0	974
0	305
0	154
0	3450
0	2506
0	2574
0	1998
0	1869
0	408
0	560
0	659
0	622
0	356
0	746
0	1281
0	1343
0	1591
0	1646
0	1653
0	1968
0	881
0	2315
0	2447
0	2589
0	2590
0	2980
0	3333
0	3334
0	3761
0	3762
0	1996
0	356
0	475
0	1067
0	1258
0	2446
0	2072
0	3219
0	3596
0	1478
0	451
0	62
0	352
0	372
0	391
0	748
0	130
0	902
0	853
0	1841
0	1773
0	1771
0	1633
0	2306
0	1769
0	958
0	1067
0	1217
0	1631
0	359
0	555
0	685
0	1159
0	1506
0	2611
0	2855
0	3380
0	1552
0	14
0	197
0	420
0	460
0	688
0	1296
0	3
0	102
0	157
0	65
0	2365
0	1629
0	1108
0	1086
0	744
0	236
0	2717
0	743
0	44
0	2958
0	1313
0	844
0	1360
0	1889
0	2455
0	3106
0	3107
0	3148
0	3214
0	3281
0	129
0	3727
0	825
0	1054
0	1220
0	166
0	1879
0	2168
0	3243
0	1652
0	2683
0	1098
0	1049
0	1395
0	1493
0	1705
0	2346
0	1048
0	595
0	908
0	839
0	688
0	47
0	423
0	398
0	220
0	179
0	1014
0	10
0	69
0	628
0	213
0	240
0	257
0	329
0	368
0	389
0	557
0	559
0	39
0	572
0	609
0	639
0	746
0	1215
0	1263
0	1516
0	2753
0	594
0	12
0	69
0	6
0	150
0	197
0	146
0	1041
0	139
0	110
0	303
0	73
0	189
0	336
0	153
0	102
0	88
0	76
0	63
0	438
0	9
0	109
0	1950
0	2134
0	2132
0	1516
0	4
0	1350
0	1343
0	1133
0	73
0	939
0	155
0	278
0	903
0	487
0	548
0	594
0	1379
0	609
0	757
0	196
0	424
0	1400
0	165
0	357
0	14
0	303
0	146
0	200
0	101
0	115
0	2682
0	119
0	245
0	247
0	135
0	3469
0	2686
0	906
0	2601
0	1378
0	1311
0	306
0	474
0	1150
0	481
0	1068
0	1126
0	1095
0	1311
0	1323
0	1533
0	1887
0	2658
0	2142
0	842
0	2159
0	2668
0	1892
0	663
0	2204
0	342
0	2533
0	10
0	13
0	26
0	36
0	109
0	243
0	75
0	428
0	315
0	449
0	612
0	1869
0	351
0	329
0	555
0	645
0	769
0	1361
0	1762
0	1783
0	2185
0	2544
0	3140
0	3586
0	172
0	1026
0	1159
0	1309
0	346
0	316
0	311
0	372
0	359
0	217
0	275
0	1038
0	1066
0	1268
0	364
0	567
0	866
0	832
0	981
0	904
0	1533
0	2917
0	2055
0	2011
0	1571
0	1646
0	1843
0	1839
0	1656
0	1423
0	1628
0	1611
0	336
0	1237
0	145
0	1138
0	902
0	640
0	375
0	365
0	2073
0	167
0	287
0	626
0	745
0	2071
0	2860
0	2070
0	2439
0	1607
0	1262
0	953
0	11
0	62
0	952
0	401
0	305
0	269
0	206
0	270
0	246
0	232
0	68
0	328
0	421
0	195
0	132
0	692
0	706
0	2373
0	2705
0	2787
0	3689
0	3373
0	4038
0	3709
0	1554
0	2507
0	2506
0	1856
0	1312
0	1857
0	2446
0	2575
0	774
0	666
0	2959
0	2167
0	384
0	567
0	661
0	1058
0	1617
0	1681
0	1735
0	1012
0	1683
0	1691
0	2052
0	1638
0	30
0	1253
0	1183
0	780
0	746
0	703
0	471
0	25
0	1259
0	2120
0	2248
0	2294
0	2631
0	2849
0	2212
0	2453
0	567
0	2066
0	2682
0	2939
0	1867
0	539
0	186
0	1862
0	718
0	3111
0	1566
0	1545
0	886
0	284
0	3688
0	2985
0	1600
0	3450
0	2601
0	1505
0	1174
0	306
0	227
0	145
0	2686
0	2847
0	1936
0	287
0	760
0	544
0	1233
0	242
0	1053
0	953
0	904
0	2277
0	2373
0	312
0	857
0	2575
0	1603
0	1446
0	2787
0	966
0	232
0	1259
0	37
0	1278
0	1279
0	1566
0	1641
0	2575
0	2506
0	345
0	1658
0	2290
0	403
0	593
0	597
0	666
0	923
0	2509
0	2469
0	3112
0	621
0	1571
0	1617
0	317
0	1894
0	2307
0	69
0	2603
0	3472
0	170
0	2150
0	487
0	3451
0	2513
0	2408
0	290
0	1127
0	586
0	1864
0	349
0	154
0	1006
0	676
0	740
0	850
0	864
0	180
0	603
0	434
0	2131
0	1944
0	1824
0	1274
0	158
0	1636
0	1590
0	1635
0	170
0	171
0	216
0	486
0	166
0	75
0	168
0	167
0	1299
0	942
0	940
0	1972
0	1973
0	2984
0	1967
0	1074
0	1281
0	220
0	1966
0	1971
0	943
0	1965
0	1964
0	1939
0	151
0	944
0	1970
0	3477
0	890
0	1694
0	996
0	562
0	516
0	61
0	378
0	978
0	127
0	1233
0	790
0	892
0	605
0	614
0	953
0	893
0	33
0	467
0	1065
0	2441
0	2808
0	79
0	2210
0	1994
0	981
0	976
0	698
0	327
0	3345
0	2970
0	1771
0	2857
0	1936
0	2554
0	2446
0	2858
0	1215
0	2856
0	1075
0	1068
0	1061
0	869
0	775
0	607
0	1083
0	247
0	109
0	2072
0	1028
0	835
0	747
0	626
0	1267
0	1478
0	2071
0	1258
0	1821
0	3689
0	3138
0	2578
0	2500
0	2398
0	2185
0	1863
0	1552
0	555
0	645
0	158
0	1704
0	1436
0	1297
0	1224
0	151
0	168
0	1206
0	558
0	1262
0	1947
0	3051
0	2307
0	1855
0	737
0	350
0	249
0	1056
0	1455
0	1622
0	984
0	820
0	1770
0	1120
0	1260
0	292
0	428
0	97
0	734
0	1375
0	2297
0	2661
0	3053
0	652
0	1688
0	1246
0	1218
0	987
0	958
0	902
0	957
0	1551
0	748
0	746
0	651
0	543
0	201
0	117
0	1632
0	1779
0	2126
0	2215
0	1316
0	810
0	3816
0	731
0	722
0	1408
0	1889
0	1903
0	2458
0	3106
0	3281
0	2848
0	2365
0	1042
0	106
0	247
0	519
0	226
0	869
0	957
0	1589
0	2298
0	115
0	616
0	72
0	126
0	44
0	494
0	381
0	365
0	1771
0	2485
0	2533
0	2736
0	2963
0	607
0	430
0	775
0	2595
0	2997
0	2846
0	2845
0	1395
0	845
0	2363
0	2680
0	2843
0	2844
0	3474
0	393
0	498
0	1468
0	1374
0	1373
0	1352
0	401
0	327
0	270
0	2138
0	184
0	567
0	1348
0	1332
0	1271
0	852
0	673
0	644
0	589
0	64
0	194
0	365
0	1399
0	970
0	1210
0	132
0	450
0	2522
0	177
0	155
0	172
0	488
0	540
0	39
0	132
0	580
0	628
0	557
0	387
0	1344
0	383
0	313
0	270
0	260
0	213
0	805
0	59
0	306
0	319
0	528
0	1001
0	41
0	1418
0	1679
0	1946
0	1332
0	1802
0	2852
0	1616
0	2792
0	312
0	891
0	328
0	365
0	467
0	776
0	100
0	33
0	890
0	976
0	1044
0	1065
0	1610
0	1250
0	25
0	146
0	364
0	2066
0	1868
0	1843
0	1357
0	1238
0	186
0	832
0	2501
0	718
1	405
1	327
1	164
1	2501
1	1668
1	1866
1	3049
1	2533
1	567
0	30
0	2588
0	3342
0	89
0	916
0	958
0	820
0	569
0	1211
0	1760
0	2585
0	212
0	2447
0	1891
0	119
0	3687
0	3396
0	3395
0	2587
0	909
0	3031
0	790
0	933
0	1189
0	717
0	521
0	75
0	492
0	727
0	681
0	1215
0	1680
0	1314
0	446
0	2995
0	348
0	219
0	72
0	1798
0	1325
0	1956
0	79
0	168
0	377
0	410
0	675
0	967
0	1050
0	2808
0	2365
0	1284
0	1231
0	1214
0	1090
0	333
0	420
0	246
0	727
0	1357
0	186
0	57
0	475
0	478
0	2734
0	2522
0	1868
0	718
0	613
0	222
0	232
0	343
0	487
0	88
0	13
0	6
0	203
0	1314
0	2972
0	1508
0	2558
0	2266
0	1800
0	2275
0	2165
0	1936
0	1215
0	2184
0	38
0	13
0	43
0	2298
0	116
0	1571
0	1401
0	1633
0	983
0	115
0	873
0	1333
0	396
0	128
0	1150
0	404
0	118
0	1247
0	1870
0	2502
0	349
0	579
0	2503
0	1137
0	1734
0	1823
0	1033
0	1239
0	1516
0	1279
0	1596
0	3
0	746
0	1185
0	68
0	888
0	83
0	1955
0	1954
0	1953
0	1597
0	1952
0	820
0	1951
0	1132
0	3243
0	2601
0	1724
0	487
0	1037
0	921
0	3469
0	2287
0	958
0	390
0	563
0	645
0	773
0	328
0	872
0	807
0	790
0	274
0	266
0	518
0	161
0	878
0	1645
0	26
0	1106
0	1043
0	255
0	262
0	877
0	1903
0	1313
0	1244
0	1094
0	731
0	722
0	441
0	96
0	1063
0	975
0	909
0	1408
0	25
0	3281
0	3106
0	2458
0	914
0	10
0	1889
0	810
0	652
0	211
0	380
0	264
0	202
0	1427
0	129
0	11
0	10
0	131
0	428
0	273
0	1291
0	267
0	1
0	155
0	157
0	216
0	540
0	937
0	1733
0	1207
0	656
0	281
0	1870
0	603
0	1744
0	2268
0	1049
0	135
0	971
0	1102
0	1760
0	1891
0	970
0	2447
0	2586
0	2585
0	3282
0	933
0	3395
0	3396
0	3687
0	71
0	52
0	10
0	3215
0	909
0	3783
0	368
0	1630
0	985
0	698
0	490
0	403
0	2224
0	2792
0	2674
0	2531
0	3108
0	3471
0	647
0	2107
0	1517
0	2093
0	3058
0	2862
0	2576
0	2398
0	2215
0	1936
0	1762
0	1552
0	3259
0	983
0	982
0	901
0	569
0	128
0	116
0	3689
0	3323
0	69
0	1073
0	1159
0	344
0	652
0	883
0	291
0	1249
0	2035
0	2228
0	2486
0	2648
0	247
0	1399
0	2242
0	1213
0	2473
0	569
0	970
0	1224
0	1210
0	1740
0	36
0	374
0	64
0	65
0	73
0	112
0	303
0	357
0	7
0	396
0	148
0	2571
0	2453
0	2133
0	1931
0	549
0	1834
0	1750
0	577
0	211
0	11
0	7
0	355
0	224
0	248
0	675
